	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeInitMethods(AbstractAutowireCapableBeanFactory.java:1855)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1792)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:595)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:517)
	at org.springframework.beans.factory.support.AbstractBeanFactory.lambda$doGetBean$0(AbstractBeanFactory.java:323)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:226)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:321)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:202)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:893)
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:879)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:551)
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.refresh(ServletWebServerApplicationContext.java:143)
	at org.springframework.boot.SpringApplication.refresh(SpringApplication.java:758)
	at org.springframework.boot.SpringApplication.refresh(SpringApplication.java:750)
	at org.springframework.boot.SpringApplication.refreshContext(SpringApplication.java:397)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:315)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1237)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1226)
	at com.water76016.ourtask.OurTaskApplication.main(OurTaskApplication.java:18)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.boot.devtools.restart.RestartLauncher.run(RestartLauncher.java:49)
[13:43:35:081] - [restartedMain] [DEBUG] - o.s.u.f.SpringTemplateLoader - SpringTemplateLoader for FreeMarker: using resource loader [org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@747b2deb, started on Sat Jan 23 13:43:31 CST 2021] and template loader path [classpath:/templates/]
[13:43:35:081] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'freeMarkerConfiguration'
[13:43:35:081] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'freeMarkerConfiguration' via factory method to bean named 'freeMarkerConfigurer'
[13:43:35:096] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.freemarker.FreeMarkerAutoConfiguration'
[13:43:35:096] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.freemarker.FreeMarkerAutoConfiguration' via constructor to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@747b2deb'
[13:43:35:096] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.freemarker.FreeMarkerAutoConfiguration' via constructor to bean named 'spring.freemarker-org.springframework.boot.autoconfigure.freemarker.FreeMarkerProperties'
[13:43:35:096] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateConfiguration'
[13:43:35:096] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'jdbcTemplate'
[13:43:35:096] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'spring.jdbc-org.springframework.boot.autoconfigure.jdbc.JdbcProperties'
[13:43:35:096] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'jdbcTemplate' via factory method to bean named 'dataSource'
[13:43:35:096] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'jdbcTemplate' via factory method to bean named 'spring.jdbc-org.springframework.boot.autoconfigure.jdbc.JdbcProperties'
[13:43:35:096] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.NamedParameterJdbcTemplateConfiguration'
[13:43:35:096] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'namedParameterJdbcTemplate'
[13:43:35:096] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'namedParameterJdbcTemplate' via factory method to bean named 'jdbcTemplate'
[13:43:35:096] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration'
[13:43:35:096] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskSchedulingAutoConfiguration'
[13:43:35:096] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'taskSchedulerBuilder'
[13:43:35:096] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'spring.task.scheduling-org.springframework.boot.autoconfigure.task.TaskSchedulingProperties'
[13:43:35:096] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'taskSchedulerBuilder' via factory method to bean named 'spring.task.scheduling-org.springframework.boot.autoconfigure.task.TaskSchedulingProperties'
[13:43:35:112] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$DataSourceTransactionManagerConfiguration'
[13:43:35:112] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'transactionManager'
[13:43:35:112] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'transactionManager' via factory method to bean named 'dataSource'
[13:43:35:112] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'platformTransactionManagerCustomizers'
[13:43:35:112] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration'
[13:43:35:112] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'spring.transaction-org.springframework.boot.autoconfigure.transaction.TransactionProperties'
[13:43:35:112] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration'
[13:43:35:112] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$TransactionTemplateConfiguration'
[13:43:35:112] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'transactionTemplate'
[13:43:35:112] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'transactionTemplate' via factory method to bean named 'transactionManager'
[13:43:35:112] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration'
[13:43:35:112] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'multipartResolver'
[13:43:35:112] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartConfiguration'
[13:43:35:112] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartConfiguration' via constructor to bean named 'spring.devtools-org.springframework.boot.devtools.autoconfigure.DevToolsProperties'
[13:43:35:112] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'restartingClassPathChangedEventListener'
[13:43:35:112] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'fileSystemWatcherFactory'
[13:43:35:112] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'restartingClassPathChangedEventListener' via factory method to bean named 'fileSystemWatcherFactory'
[13:43:35:112] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'classPathFileSystemWatcher'
[13:43:35:112] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'classPathRestartStrategy'
[13:43:35:112] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'classPathFileSystemWatcher' via factory method to bean named 'fileSystemWatcherFactory'
[13:43:35:112] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'classPathFileSystemWatcher' via factory method to bean named 'classPathRestartStrategy'
[13:43:35:128] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'conditionEvaluationDeltaLoggingListener'
[13:43:35:128] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration'
[13:43:35:128] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'springfox.documentation.spring.web.SpringfoxWebMvcConfiguration'
[13:43:35:128] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'springfox.documentation.swagger.configuration.SwaggerCommonConfiguration'
[13:43:35:128] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'springfox.documentation.oas.configuration.OpenApiWebMvcConfiguration'
[13:43:35:128] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'webMvcOpenApiTransformer'
[13:43:35:128] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'springfox.documentation.oas.configuration.OpenApiDocumentationConfiguration'
[13:43:35:128] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'springfox.documentation.swagger2.configuration.Swagger2WebMvcConfiguration'
[13:43:35:128] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'webMvcSwaggerTransformer'
[13:43:35:128] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'webMvcSwaggerTransformer' via factory method to bean named 'environment'
[13:43:35:128] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'springfox.boot.starter.autoconfigure.OpenApiAutoConfiguration'
[13:43:35:128] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'springfox.documentation-springfox.boot.starter.autoconfigure.SpringfoxConfigurationProperties'
[13:43:35:128] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.actuate.autoconfigure.security.servlet.SecurityRequestMatchersManagementContextConfiguration$MvcRequestMatcherConfiguration'
[13:43:35:128] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'requestMatcherProvider'
[13:43:35:128] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'requestMatcherProvider' via factory method to bean named 'dispatcherServletRegistration'
[13:43:35:128] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.actuate.autoconfigure.security.servlet.SecurityRequestMatchersManagementContextConfiguration'
[13:43:35:128] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.actuate.autoconfigure.web.server.ManagementContextAutoConfiguration$SameManagementContextConfiguration$EnableSameManagementContextConfiguration'
[13:43:35:128] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.actuate.autoconfigure.web.server.ManagementContextAutoConfiguration$SameManagementContextConfiguration'
[13:43:35:128] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'org.springframework.boot.actuate.autoconfigure.web.server.ManagementContextAutoConfiguration$SameManagementContextConfiguration' via constructor to bean named 'environment'
[13:43:35:128] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.actuate.autoconfigure.web.server.ManagementContextAutoConfiguration'
[13:43:35:128] - [restartedMain] [DEBUG] - o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'management.server-org.springframework.boot.actuate.autoconfigure.web.server.ManagementServerProperties'
[13:43:35:143] - [restartedMain] [DEBUG] - o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
[13:43:35:143] - [restartedMain] [DEBUG] - o.s.j.e.a.AnnotationMBeanExporter - Autodetecting user-defined JMX MBeans
[13:43:35:143] - [restartedMain] [DEBUG] - o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'dataSource' has been autodetected for JMX exposure
[13:43:35:159] - [restartedMain] [DEBUG] - o.s.j.e.a.AnnotationMBeanExporter - Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=dataSource,type=DruidDataSource]
[13:43:35:159] - [restartedMain] [DEBUG] - o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483646
[13:43:35:174] - [restartedMain] [DEBUG] - o.s.c.s.DefaultLifecycleProcessor - Successfully started bean 'webServerStartStop'
[13:43:35:174] - [restartedMain] [DEBUG] - o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
[13:43:35:174] - [restartedMain] [DEBUG] - s.d.s.w.p.DocumentationPluginsBootstrapper - Documentation plugins bootstrapped
[13:43:35:174] - [restartedMain] [DEBUG] - s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
[13:43:35:190] - [restartedMain] [DEBUG] - s.d.s.w.p.DefaultRequestHandlerCombiner - Total number of request handlers 40
[13:43:35:190] - [restartedMain] [DEBUG] - s.d.s.w.p.DefaultRequestHandlerCombiner - Adding key: /actuator, WebMvcRequestHandler{requestMapping={GET /actuator, produces [application/vnd.spring-boot.actuator.v3+json || application/vnd.spring-boot.actuator.v2+json || application/json]}, handlerMethod=Actuator root web endpoint, key=RequestHandlerKey{pathMappings=[/actuator], supportedMethods=[GET], supportedMediaTypes=[], producibleMediaTypes=[application/vnd.spring-boot.actuator.v3+json, application/vnd.spring-boot.actuator.v2+json, application/json]}}
[13:43:35:190] - [restartedMain] [DEBUG] - s.d.s.w.p.DefaultRequestHandlerCombiner - Adding key: /actuator/health, WebMvcRequestHandler{requestMapping={GET /actuator/health, produces [application/vnd.spring-boot.actuator.v3+json || application/vnd.spring-boot.actuator.v2+json || application/json]}, handlerMethod=Actuator web endpoint 'health', key=RequestHandlerKey{pathMappings=[/actuator/health], supportedMethods=[GET], supportedMediaTypes=[], producibleMediaTypes=[application/vnd.spring-boot.actuator.v3+json, application/vnd.spring-boot.actuator.v2+json, application/json]}}
[13:43:35:190] - [restartedMain] [DEBUG] - s.d.s.w.p.DefaultRequestHandlerCombiner - Adding key: /actuator/health/**, WebMvcRequestHandler{requestMapping={GET /actuator/health/**, produces [application/vnd.spring-boot.actuator.v3+json || application/vnd.spring-boot.actuator.v2+json || application/json]}, handlerMethod=Actuator web endpoint 'health-path', key=RequestHandlerKey{pathMappings=[/actuator/health/**], supportedMethods=[GET], supportedMediaTypes=[], producibleMediaTypes=[application/vnd.spring-boot.actuator.v3+json, application/vnd.spring-boot.actuator.v2+json, application/json]}}
[13:43:35:190] - [restartedMain] [DEBUG] - s.d.s.w.p.DefaultRequestHandlerCombiner - Adding key: /actuator/info, WebMvcRequestHandler{requestMapping={GET /actuator/info, produces [application/vnd.spring-boot.actuator.v3+json || application/vnd.spring-boot.actuator.v2+json || application/json]}, handlerMethod=Actuator web endpoint 'info', key=RequestHandlerKey{pathMappings=[/actuator/info], supportedMethods=[GET], supportedMediaTypes=[], producibleMediaTypes=[application/vnd.spring-boot.actuator.v3+json, application/vnd.spring-boot.actuator.v2+json, application/json]}}
[13:43:35:190] - [restartedMain] [DEBUG] - s.d.s.w.p.DefaultRequestHandlerCombiner - Adding key: /admin/freezeUser/{id}, WebMvcRequestHandler{requestMapping={GET /admin/freezeUser/{id}}, handlerMethod=com.water76016.ourtask.controller.AdminController#freezeUserById(Integer), key=RequestHandlerKey{pathMappings=[/admin/freezeUser/{id}], supportedMethods=[GET], supportedMediaTypes=[], producibleMediaTypes=[]}}
[13:43:35:190] - [restartedMain] [DEBUG] - s.d.s.w.p.DefaultRequestHandlerCombiner - Adding key: /admin/listAllUser, WebMvcRequestHandler{requestMapping={GET /admin/listAllUser}, handlerMethod=com.water76016.ourtask.controller.AdminController#listAllUser(), key=RequestHandlerKey{pathMappings=[/admin/listAllUser], supportedMethods=[GET], supportedMediaTypes=[], producibleMediaTypes=[]}}
[13:43:35:190] - [restartedMain] [DEBUG] - s.d.s.w.p.DefaultRequestHandlerCombiner - Adding key: /admin/listUser/{status}, WebMvcRequestHandler{requestMapping={GET /admin/listUser/{status}}, handlerMethod=com.water76016.ourtask.controller.AdminController#listUserByStatus(Integer), key=RequestHandlerKey{pathMappings=[/admin/listUser/{status}], supportedMethods=[GET], supportedMediaTypes=[], producibleMediaTypes=[]}}
[13:43:35:190] - [restartedMain] [DEBUG] - s.d.s.w.p.DefaultRequestHandlerCombiner - Adding key: /category/add, WebMvcRequestHandler{requestMapping={POST /category/add}, handlerMethod=com.water76016.ourtask.controller.CategoryController#add(Category), key=RequestHandlerKey{pathMappings=[/category/add], supportedMethods=[POST], supportedMediaTypes=[], producibleMediaTypes=[]}}
[13:43:35:190] - [restartedMain] [DEBUG] - s.d.s.w.p.DefaultRequestHandlerCombiner - Adding key: /category/delete/{id}/{userId}, WebMvcRequestHandler{requestMapping={GET /category/delete/{id}/{userId}}, handlerMethod=com.water76016.ourtask.controller.CategoryController#delete(Integer, Integer), key=RequestHandlerKey{pathMappings=[/category/delete/{id}/{userId}], supportedMethods=[GET], supportedMediaTypes=[], producibleMediaTypes=[]}}
[13:43:35:190] - [restartedMain] [DEBUG] - s.d.s.w.p.DefaultRequestHandlerCombiner - Adding key: /category/get/{categoryId}, WebMvcRequestHandler{requestMapping={GET /category/get/{categoryId}}, handlerMethod=com.water76016.ourtask.controller.CategoryController#getCategoryById(String), key=RequestHandlerKey{pathMappings=[/category/get/{categoryId}], supportedMethods=[GET], supportedMediaTypes=[], producibleMediaTypes=[]}}
[13:43:35:190] - [restartedMain] [DEBUG] - s.d.s.w.p.DefaultRequestHandlerCombiner - Adding key: /category/getPageList/{userId}/{pageCurrent}/{pageSize}, WebMvcRequestHandler{requestMapping={GET /category/getPageList/{userId}/{pageCurrent}/{pageSize}}, handlerMethod=com.water76016.ourtask.controller.CategoryController#getPageList(Integer, Integer, Integer), key=RequestHandlerKey{pathMappings=[/category/getPageList/{userId}/{pageCurrent}/{pageSize}], supportedMethods=[GET], supportedMediaTypes=[], producibleMediaTypes=[]}}
[13:43:35:190] - [restartedMain] [DEBUG] - s.d.s.w.p.DefaultRequestHandlerCombiner - Adding key: /category/listAll/{userId}, WebMvcRequestHandler{requestMapping={GET /category/listAll/{userId}}, handlerMethod=com.water76016.ourtask.controller.CategoryController#listAll(Integer), key=RequestHandlerKey{pathMappings=[/category/listAll/{userId}], supportedMethods=[GET], supportedMediaTypes=[], producibleMediaTypes=[]}}
[13:43:35:190] - [restartedMain] [DEBUG] - s.d.s.w.p.DefaultRequestHandlerCombiner - Adding key: /category/update/{id}, WebMvcRequestHandler{requestMapping={POST /category/update/{id}}, handlerMethod=com.water76016.ourtask.controller.CategoryController#update(Integer, Category), key=RequestHandlerKey{pathMappings=[/category/update/{id}], supportedMethods=[POST], supportedMediaTypes=[], producibleMediaTypes=[]}}
[13:43:35:190] - [restartedMain] [DEBUG] - s.d.s.w.p.DefaultRequestHandlerCombiner - Adding key: /error, WebMvcRequestHandler{requestMapping={ /error}, handlerMethod=org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest), key=RequestHandlerKey{pathMappings=[/error], supportedMethods=[], supportedMediaTypes=[], producibleMediaTypes=[]}}
[13:43:35:190] - [restartedMain] [DEBUG] - s.d.s.w.p.DefaultRequestHandlerCombiner - Adding key: /error, WebMvcRequestHandler{requestMapping={ /error, produces [text/html]}, handlerMethod=org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#errorHtml(HttpServletRequest, HttpServletResponse), key=RequestHandlerKey{pathMappings=[/error], supportedMethods=[], supportedMediaTypes=[], producibleMediaTypes=[text/html]}}
[13:43:35:190] - [restartedMain] [DEBUG] - s.d.s.w.p.DefaultRequestHandlerCombiner - Adding key: /feedback/add, WebMvcRequestHandler{requestMapping={POST /feedback/add}, handlerMethod=com.water76016.ourtask.controller.FeedbackController#add(Feedback), key=RequestHandlerKey{pathMappings=[/feedback/add], supportedMethods=[POST], supportedMediaTypes=[], producibleMediaTypes=[]}}
[13:43:35:190] - [restartedMain] [DEBUG] - s.d.s.w.p.DefaultRequestHandlerCombiner - Adding key: /label/add, WebMvcRequestHandler{requestMapping={POST /label/add}, handlerMethod=com.water76016.ourtask.controller.LabelController#add(Label), key=RequestHandlerKey{pathMappings=[/label/add], supportedMethods=[POST], supportedMediaTypes=[], producibleMediaTypes=[]}}
[13:43:35:190] - [restartedMain] [DEBUG] - s.d.s.w.p.DefaultRequestHandlerCombiner - Adding key: /label/delete/{id}, WebMvcRequestHandler{requestMapping={GET /label/delete/{id}}, handlerMethod=com.water76016.ourtask.controller.LabelController#deleteLabelById(Integer), key=RequestHandlerKey{pathMappings=[/label/delete/{id}], supportedMethods=[GET], supportedMediaTypes=[], producibleMediaTypes=[]}}
[13:43:35:190] - [restartedMain] [DEBUG] - s.d.s.w.p.DefaultRequestHandlerCombiner - Adding key: /label/getPageList/{userId}/{pageCurrent}/{pageSize}, WebMvcRequestHandler{requestMapping={GET /label/getPageList/{userId}/{pageCurrent}/{pageSize}}, handlerMethod=com.water76016.ourtask.controller.LabelController#getPageList(Integer, Integer, Integer), key=RequestHandlerKey{pathMappings=[/label/getPageList/{userId}/{pageCurrent}/{pageSize}], supportedMethods=[GET], supportedMediaTypes=[], producibleMediaTypes=[]}}
[13:43:35:190] - [restartedMain] [DEBUG] - s.d.s.w.p.DefaultRequestHandlerCombiner - Adding key: /label/listAll/{userId}, WebMvcRequestHandler{requestMapping={GET /label/listAll/{userId}}, handlerMethod=com.water76016.ourtask.controller.LabelController#getAllList(Integer), key=RequestHandlerKey{pathMappings=[/label/listAll/{userId}], supportedMethods=[GET], supportedMediaTypes=[], producibleMediaTypes=[]}}
[13:43:35:190] - [restartedMain] [DEBUG] - s.d.s.w.p.DefaultRequestHandlerCombiner - Adding key: /label/update/{id}, WebMvcRequestHandler{requestMapping={POST /label/update/{id}}, handlerMethod=com.water76016.ourtask.controller.LabelController#update(Integer, Label), key=RequestHandlerKey{pathMappings=[/label/update/{id}], supportedMethods=[POST], supportedMediaTypes=[], producibleMediaTypes=[]}}
[13:43:35:190] - [restartedMain] [DEBUG] - s.d.s.w.p.DefaultRequestHandlerCombiner - Adding key: /login, WebMvcRequestHandler{requestMapping={POST /login}, handlerMethod=com.water76016.ourtask.controller.TouristController#login(Tourist, HttpServletResponse), key=RequestHandlerKey{pathMappings=[/login], supportedMethods=[POST], supportedMediaTypes=[], producibleMediaTypes=[]}}
[13:43:35:190] - [restartedMain] [DEBUG] - s.d.s.w.p.DefaultRequestHandlerCombiner - Adding key: /register, WebMvcRequestHandler{requestMapping={POST /register}, handlerMethod=com.water76016.ourtask.controller.TouristController#register(Tourist), key=RequestHandlerKey{pathMappings=[/register], supportedMethods=[POST], supportedMediaTypes=[], producibleMediaTypes=[]}}
[13:43:35:190] - [restartedMain] [DEBUG] - s.d.s.w.p.DefaultRequestHandlerCombiner - Adding key: /swagger-resources, WebMvcRequestHandler{requestMapping={GET /swagger-resources, produces [application/json]}, handlerMethod=springfox.documentation.swagger.web.ApiResourceController#swaggerResources(), key=RequestHandlerKey{pathMappings=[/swagger-resources], supportedMethods=[GET], supportedMediaTypes=[], producibleMediaTypes=[application/json]}}
[13:43:35:190] - [restartedMain] [DEBUG] - s.d.s.w.p.DefaultRequestHandlerCombiner - Adding key: /swagger-resources/configuration/security, WebMvcRequestHandler{requestMapping={GET /swagger-resources/configuration/security, produces [application/json]}, handlerMethod=springfox.documentation.swagger.web.ApiResourceController#securityConfiguration(), key=RequestHandlerKey{pathMappings=[/swagger-resources/configuration/security], supportedMethods=[GET], supportedMediaTypes=[], producibleMediaTypes=[application/json]}}
[13:43:35:190] - [restartedMain] [DEBUG] - s.d.s.w.p.DefaultRequestHandlerCombiner - Adding key: /swagger-resources/configuration/ui, WebMvcRequestHandler{requestMapping={GET /swagger-resources/configuration/ui, produces [application/json]}, handlerMethod=springfox.documentation.swagger.web.ApiResourceController#uiConfiguration(), key=RequestHandlerKey{pathMappings=[/swagger-resources/configuration/ui], supportedMethods=[GET], supportedMediaTypes=[], producibleMediaTypes=[application/json]}}
[13:43:35:190] - [restartedMain] [DEBUG] - s.d.s.w.p.DefaultRequestHandlerCombiner - Adding key: /task/countTaskForDay/{userId}, WebMvcRequestHandler{requestMapping={GET /task/countTaskForDay/{userId}}, handlerMethod=com.water76016.ourtask.controller.TaskController#countTaskForDay(Integer), key=RequestHandlerKey{pathMappings=[/task/countTaskForDay/{userId}], supportedMethods=[GET], supportedMediaTypes=[], producibleMediaTypes=[]}}
[13:43:35:190] - [restartedMain] [DEBUG] - s.d.s.w.p.DefaultRequestHandlerCombiner - Adding key: /task/countTaskForWeek/{userId}, WebMvcRequestHandler{requestMapping={GET /task/countTaskForWeek/{userId}}, handlerMethod=com.water76016.ourtask.controller.TaskController#countTaskForWeek(Integer), key=RequestHandlerKey{pathMappings=[/task/countTaskForWeek/{userId}], supportedMethods=[GET], supportedMediaTypes=[], producibleMediaTypes=[]}}
